"","ReviewID","Ranking","ReviewDate","Sentiment","Year","Tokenized_Sentence","money_related","delivery_service","return_service","products","customer_service","brand","Topic"
"190",42,2,2019-10-19,1.30556,2019,"al i al føle jeg jeg ikke tryg ved at handle her før der blive styr på sag .",0,0,0,0,0,0,"Uncategorized"
"191",43,4,2019-10-19,2.19444,2019,"fin service dog lidt langsom til at sende synes jeg selv derfor kun stjer r ordren tage dag før den være overhovedet sende afsted .",0,0,0,0,1,0,"Customer Service"
"192",43,4,2019-10-19,5.16667,2019,"jeg mene for sådan stor virksomhed så burde en turn around på max time hverdag selvfølgelig være mulig .",0,0,0,0,0,1,"Brand"
"193",43,4,2019-10-19,6.58333,2019,"benytte jeg af deres køb nu betal om dag for at sikre al passe inden jeg betale ... der være nogen der skulle sende retur det være gøre meget nemt for jeg med retur label allerede i kasse klar til at sætte på ... al matte betaling af det jeg beholde samt det jeg returnere være klare helt fint .",1,0,1,0,1,0,"Money"
"194",43,4,2019-10-19,2.33333,2019,"al på den punkt passe fint .",0,0,0,0,0,0,"Uncategorized"
"195",43,4,2019-10-19,-4.17778,2019,"jeg forstå ikke den anden anmeldelse med at de kun kunne bruge bank overførsel brug af min kort virke fint for jeg så måtte vær folk mangel på teknisk forståelse der gøre de have problem med at betale med kort .",1,0,0,0,1,0,"Money"
"196",44,5,2019-10-19,6.5,2019,"de sælge mega god tøj jeg kende mange ven som også bruge denne hjemmeside uden klage så den kunne helt klart anbefale",0,0,0,1,0,1,"Products"
"197",45,5,2019-10-18,10.66667,2019,"tøj komme hurtigt og hvad man sende retur gå også fint og penge komme også relativ hurtigt retur",1,0,1,1,0,0,"Money"
"198",46,3,2019-10-18,3,2019,"jeg være tilfreds med tøj .",0,0,0,1,0,0,"Products"
"199",46,3,2019-10-18,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"200",46,3,2019-10-18,-3.55556,2019,"min problem være ved den måde min tøj blive pakke ind på jeg have bestille stykke tøj .",0,0,0,1,0,0,"Products"
"201",46,3,2019-10-18,0.16667,2019,"som komme i plastik pose .",0,0,0,0,0,0,"Uncategorized"
"202",46,3,2019-10-18,0.16667,2019,"og blive lægge i låge i pakke bokse .",0,0,0,0,0,0,"Uncategorized"
"203",46,3,2019-10-18,-1.83333,2019,"for den første kunne jeg ikke se at vi skulle spilde pose på nogen der kunne have være i .",0,0,0,0,0,0,"Uncategorized"
"204",46,3,2019-10-18,0.33333,2019,"og for det anden skabe det så stor forvirring .",0,0,0,0,1,0,"Customer Service"
"205",46,3,2019-10-18,0.83333,2019,"at jeg måtte hente den ene pakke dag efter .",0,0,0,0,0,0,"Uncategorized"
"206",46,3,2019-10-18,2.16667,2019,"jeg have være dernede første gang fordi jeg ikke kunne se .",0,0,0,0,0,0,"Uncategorized"
"207",46,3,2019-10-18,0.33333,2019,"at de have delt den op i pakke .",0,0,0,0,0,0,"Uncategorized"
"208",47,1,2019-10-17,0.83333,2019,"jeg købe for krone i hoodi .",1,0,0,0,0,0,"Money"
"209",47,1,2019-10-17,2.33333,2019,"få dag efter komme den pågældende hoodi på tilbud .",1,0,0,0,0,0,"Money"
"210",47,1,2019-10-17,-4,2019,"dårlig stil .",0,0,0,0,0,0,"Uncategorized"
"211",47,1,2019-10-17,-0.77778,2019,"sidste gang der handle ved zalando .",0,0,0,0,0,1,"Brand"
"212",48,5,2019-10-17,12.11111,2019,"købe den flot jakke hos de og den sidde bare perfekt og være dejlig varm .",0,0,0,1,0,0,"Products"
"213",48,5,2019-10-17,2.5,2019,"pakke komme hurtigt .",0,0,0,0,0,0,"Uncategorized"
"214",48,5,2019-10-17,2.33333,2019,"god kommunikation",0,0,0,0,1,0,"Customer Service"
"215",49,5,2019-10-17,2.55556,2019,"jeg have igennem mange år handle ved zalando og kunne klart anbefale det til anden .",0,0,0,0,0,1,"Brand"
"216",49,5,2019-10-17,2.33333,2019,"de have hurtig levering og det være nemt at returnere .",0,1,1,0,1,0,"Delivery"
"217",50,5,2019-10-16,-2,2019,"have være kunde hos zalando i mange år og have endnu ikke have en dårlig oplevelse",0,0,0,0,1,1,"Customer Service"
"218",51,1,2019-10-16,1.33333,2019,"efter mange år som tilfreds kunde kunne jeg nu kun betale med bankoverførsel .",1,0,0,0,1,0,"Money"
"219",51,1,2019-10-16,0.87778,2019,"få at vide at det være tilfældigt og ikke have nogen med jeg at gøre overhovedet samt at de ikke have mulighed for at gøre nogen ved det .",0,0,0,0,0,0,"Uncategorized"
"220",51,1,2019-10-16,2.55556,2019,"jeg have handle hos zalando i mange år i periode mange pakke om uge .",0,0,0,0,0,1,"Brand"
"221",51,1,2019-10-16,0.44444,2019,"anden kunde som opleve den samme spekulere i om det skyldes for mange retur vare .",0,0,1,1,1,0,"Return"
"222",51,1,2019-10-16,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"223",51,1,2019-10-16,1.44444,2019,"så burde man jo også sammeligne det ift al det kunde faktisk beholde .",0,0,0,0,1,0,"Customer Service"
"224",51,1,2019-10-16,0,2019,"og hvis zalando stadig ikke føle sig overbevise burde de jo idet lille tilbyde kortbetaling .",1,0,0,0,0,1,"Money"
"225",51,1,2019-10-16,1,2019,"det være jo i princip den samme for de som bankoverførsel .",1,0,0,0,0,0,"Money"
"226",51,1,2019-10-16,-5.83333,2019,"at man spære sådan for kunde uden udestående faktura uden rki registrering uden kreditvurdering og uden nogen som helst form for forklaring være jo helt uacceptabelt .",0,0,0,0,1,0,"Customer Service"
"227",51,1,2019-10-16,1,2019,"give ingen mening .",0,0,0,0,0,0,"Uncategorized"
"228",51,1,2019-10-16,1.55556,2019,"jeg handle ikke med bankoverførsel det være alt for tidskrævende ... hvem gøre overgive det i vores tidsalder hvor der være så mange anden mulighed ?",1,0,0,0,0,0,"Money"
"229",51,1,2019-10-16,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"230",51,1,2019-10-16,1.16667,2019,"så kunne jeg vel trøste jeg selv med at jeg spare nogen penge på den mange unødvendig .",1,0,0,0,0,0,"Money"
"231",51,1,2019-10-16,1.33333,2019,"friste ting jeg have købe gennem år hos zalando d for det ville helt klart skære ned på min bestilling hvis der overhovedet komme til at være nogen .",0,0,0,0,0,1,"Brand"
"232",52,2,2019-10-15,-1.66667,2019,"få tilsende forkert str .",0,0,0,0,0,0,"Uncategorized"
"233",52,2,2019-10-15,0,2019,"selvom det fremgå af min ordrebekræftelse at str være den jeg bestille .",0,0,0,0,0,0,"Uncategorized"
"234",52,2,2019-10-15,4.33333,2019,"det være en gave og derfor blive det først opdage efter en tur i vaskemaskine .",0,0,0,0,0,0,"Uncategorized"
"235",52,2,2019-10-15,-3.33333,2019,"selvom det være en fejl fra zalandos side kunne de ikke returnere .",0,0,1,0,0,1,"Return"
"236",52,2,2019-10-15,-3,2019,"dårlig service .",0,0,0,0,1,0,"Customer Service"
"237",52,2,2019-10-15,1.16667,2019,"js højer",0,0,0,0,0,0,"Uncategorized"
"238",53,1,2019-10-15,-2.75,2019,"bestille vare for krone deres lage lave fejl og sende det forkert nå så skulle man tro pakke komme når de have få den tilbage .",1,0,0,1,0,0,"Money"
"239",53,1,2019-10-15,-3.5,2019,"nej det åbenbart for svært få afvide jeg skulle bestille og betale igen .",1,0,0,0,1,0,"Money"
"240",53,1,2019-10-15,4.66667,2019,"nu dag efter have de stadig min krone og kunne ikke få de før de have få deres pakke retur en pakke jeg ingen have med at gøre med idet jeg ikke skulle modtage den og det deres fejl kunne ikke få min penge retur og kundeservice sidde der bare smålig folk der aldrig have høre ord service før sjov nok kunne man få for at give din mail til nyhedsbrev .",1,1,1,0,1,0,"Money"
"241",53,1,2019-10-15,3.875,2019,"da jeg spørge om nogen god gørelse for den krone de have beholde over dag ja så der ingenting det vise bare den her firma tænke kun på sig selv og ville skide p deres kunde så holde i langt væk og betal lidt extra en anden sted zalando være en stor fusker firma med folk ansætte der ingen service have og en leder kunne ikke nås gennem kundeservice de instruere i at det kun de man kunne snak med og de desværre ikke kunne gøre nogen fyj en virksomhed ....",1,0,0,0,1,1,"Money"
"242",54,1,2019-10-14,-2.83333,2019,"zalando trække jeg til inkasso for glemme betale .",1,0,0,0,1,1,"Money"
"243",54,1,2019-10-14,0,2019,"øre .",0,0,0,0,0,0,"Uncategorized"
"244",54,1,2019-10-14,-0.5,2019,"jeg have købe meget igennem zalando og altid betale her være der glemme .",1,0,0,0,1,1,"Money"
"245",54,1,2019-10-14,-0.16667,2019,"re jeg være nu insende til inkasso og rykke samle beløb .",0,0,0,0,0,0,"Uncategorized"
"246",54,1,2019-10-14,1,2019,"krone jeg være hermed ikke kunde længe",1,0,0,0,1,0,"Money"
"247",55,1,2019-10-13,6.2037,2019,"jeg have i mange år handle i zalando og have faktisk være tilfreds indtil for nogen uge siden jeg have for nogen uge siden have to forskellig ordre som zalando vælge at sende i samme pakke og da jeg have vælge at betale det på faktura overføre jeg hel beløb til zalando med den ordrenum som stå på meddelelsesfelter på faktureringssedle .",1,0,0,0,1,1,"Money"
"248",55,1,2019-10-13,2.53333,2019,"nogen dag senere returnere jeg den meget tilbage og få bekræfte at de have modtage min returnering og ville refundere penge tilbage på min konto ... der gå over en uge og jeg modtage ingen jeg ringe og forklare at jeg ikke have høre meget fra de og få besked på der kunne gå mellem dagebankdage og måtte vente nogen dag mere .",1,1,1,0,1,0,"Money"
"249",55,1,2019-10-13,4.1,2019,"anden gang jeg kontakt de finde de så ud af at beløb ikke være tilbageført fordi de mangle min kontoregistreringsnum det få hun så og sige at jeg meget gerne skulle modtage min penge inden for den komme uge .",1,1,0,0,1,0,"Money"
"250",55,1,2019-10-13,9.3,2019,"jeg få stadig ingenting ind på min konto og jeg ringe så for tredje gang og fortælle at jeg ikke kunne forstå hvorfor det skulle være så svær at få overføre min penge tilbage og det som blive sige være at jeg meget gerne skulle have modtage de og hvis ikke så ville jeg få de inden for nogen dag ... efter nogen dag ringe jeg ind for fjerde gang og få af vide at der slet ikke være fortage en tilbageføresel overhovedet jeg få endnu engang give min kontoregistreringsnum og skulle meget gerne modtage min penge nu være der gå to uge og jeg have stadig ingen modtage eller høre fra de ... jeg føle det ikke kunne være rigtig at jeg skulle ringe ind mange gang for at få min penge tilbage og slet ikke en fejl de selv være skyld i ... så jeg være snyde for krone og for hver gang jeg have tage kontakt til de så dårlig zalando .",1,1,0,0,1,1,"Money"
"251",55,1,2019-10-13,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"252",55,1,2019-10-13,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"253",56,5,2019-10-13,6.16667,2019,"shopper altid min tøj på zalando overskuelig app med mange fordel .",0,0,0,1,0,1,"Products"
"254",56,5,2019-10-13,2.16667,2019,"have altid modtage min bestilling indenfor hverdag maks .",0,1,0,0,0,0,"Delivery"
"255",56,5,2019-10-13,9.33333,2019,"returnering være også i top gratis retur label medfølge og jeg have altid have penge retur på min konto efter maks dag stjerne herfra .",1,0,1,0,1,0,"Money"
"256",57,1,2019-10-13,0.33333,2019,"tag skærmbillede hver gang du lægge en vare i kurv for at kunne dokumentere pris .",1,0,0,1,0,0,"Money"
"257",57,1,2019-10-13,2.66667,2019,"vi bruge godt en time på at bestille vare .",0,0,0,1,0,0,"Products"
"258",57,1,2019-10-13,2.44444,2019,"opdager efterfølgende desværre efter vi have gennemføre order at den ene par sko ikke længe stå med de de have da de blive lægge i kurv i start af processe .",0,0,0,1,0,0,"Products"
"259",57,1,2019-10-13,1.45833,2019,"de have ikke ligge i kurv i mange dag .",0,0,0,0,0,0,"Uncategorized"
"260",57,1,2019-10-13,0.33333,2019,"i en time hvor vi søge efter anden vare .",0,0,0,1,0,0,"Products"
"261",57,1,2019-10-13,1.66667,2019,"kundeservice yde ingen service .",0,0,0,0,1,0,"Customer Service"
"262",57,1,2019-10-13,2,2019,"fortælle at jeg skulle sende en screendump og dokumentere pris .",1,0,0,0,0,0,"Money"
"263",57,1,2019-10-13,1.22222,2019,"så folk tage skærmbillede og dokument pris .",1,0,0,0,0,0,"Money"
"264",57,1,2019-10-13,1.16667,2019,"al den tracking de have på vores bevægelse som kunde der inde nægte de at kigge på når det ikke være til zalandos fordel .",0,1,0,0,1,1,"Delivery"
"265",58,1,2019-10-12,-4.44444,2019,"have handle på zalando i en årrække uden problem .",0,0,0,0,0,1,"Brand"
"266",58,1,2019-10-12,-0.22222,2019,"have altid tidligere betale med kort .",1,0,0,0,1,0,"Money"
"267",58,1,2019-10-12,-3.86111,2019,"i den sen halv år have jeg kun få betalingsmulighed bankoverførsel hvilken forlænge den i forvejen lang leveringstid samt give jeg væsentligt dårlig vilkår som forbruger .",1,1,0,0,1,0,"Money"
"268",58,1,2019-10-12,0.38889,2019,"jeg kunne kun opfatte det som at de ikke længe ønske jeg som kunde og måtte derfor sige farvel og tak .",0,0,0,0,1,0,"Customer Service"
"269",59,3,2019-10-12,-0.08333,2019,"lang leveringstid .",0,1,0,0,1,0,"Delivery"
"270",59,3,2019-10-12,4.66667,2019,"elske zalando generel .",0,0,0,0,0,1,"Brand"
"271",59,3,2019-10-12,3.16667,2019,"stor udvalg gratis retur altid nemt og ingen problem .",0,0,1,1,0,0,"Return"
"272",59,3,2019-10-12,-0.08333,2019,"leveringstid være for lang .",0,1,0,0,1,0,"Delivery"
"273",59,3,2019-10-12,0.33333,2019,"der gå hverdag fra bestilling til levering .",0,1,0,0,1,0,"Delivery"
"274",59,3,2019-10-12,0.33333,2019,"generel .",0,0,0,0,0,0,"Uncategorized"
"275",59,3,2019-10-12,-2.16667,2019,"det være simpelthen ikke god nok i nutid danmark .",0,0,0,0,0,0,"Uncategorized"
"276",59,3,2019-10-12,2.33333,2019,"al anden firma gøre det hurtigere .",0,0,0,0,0,1,"Brand"
"277",59,3,2019-10-12,-1.83333,2019,"det være ikke post nord der være langsom .",0,1,0,0,0,0,"Delivery"
"278",59,3,2019-10-12,0.83333,2019,"det være pakning og overlevering til forsendelse der tage for mange dag .",0,1,0,0,1,0,"Delivery"
"279",59,3,2019-10-12,-0.8,2019,"det være altså lidt øv .",0,0,0,0,0,0,"Uncategorized"
"280",59,3,2019-10-12,2,2019,"det måtte i kunne optimere .",0,0,0,0,0,0,"Uncategorized"
"281",59,3,2019-10-12,2.33333,2019,"ellers god hjemmeside .",0,0,0,0,0,1,"Brand"
"282",60,1,2019-10-11,3.85,2019,"virkelig lang behandlingstid det være hurtig at få en pakke fra kina end zalando .",0,1,0,0,1,1,"Delivery"
"283",60,1,2019-10-11,-1.66667,2019,"når man så endelig modtage en ordrebekræftelse så stå der ikke hvem der sende pakke for de ubrugelig at sende en track and trace nummer uden at skrive hvilken firma der benytte .",0,1,0,0,0,1,"Delivery"
"284",61,1,2019-10-11,0,2019,"hej .",0,0,0,0,0,0,"Uncategorized"
"285",61,1,2019-10-11,5.83333,2019,"jeg købe valentino bælte og glæde jeg til at den komme da jeg få den i hånd være den fake hvor der stå made in china .",0,0,0,0,0,0,"Uncategorized"
"286",61,1,2019-10-11,-1.33333,2019,"aldrig kb p zalando .",0,0,0,0,0,1,"Brand"
"287",62,2,2019-10-10,0.61111,2019,"jeg købe en par sko som gå i stykke efter at have have de på gang .",0,0,0,1,0,0,"Products"
"288",62,2,2019-10-10,3.5,2019,"denne sende jeg tilbage og bytte til en par ny de vise sig bare at den ny sko have en skønhedsfejl i syning og en plet formodentlig fra lim på stof .",0,0,1,1,0,0,"Return"
"289",62,2,2019-10-10,-1.75,2019,"to fejl jeg kunne leve med .",0,0,0,0,0,0,"Uncategorized"
"290",62,2,2019-10-10,-1.5,2019,"ikke have lyst til at betale fuld pris for .",1,0,0,0,1,0,"Money"
"291",62,2,2019-10-10,-5.23333,2019,"jeg reklammere over fejl og få at vide at jeg kunne sende de tilbage så de kunne tjekke fejl .",0,0,0,0,0,0,"Uncategorized"
"292",62,2,2019-10-10,4.66667,2019,"jeg foreslå at de kunne give jeg rabat da min klimahjert ikke kunne få jeg til at sende de ind for måske at få en par ny .",0,0,0,0,0,0,"Uncategorized"
"293",62,2,2019-10-10,3.77778,2019,"denne kunne ikke lade sig gøre selvom de foreslå at den første par jeg få som være i stykke at jeg kunne få rabat ... .",0,0,0,0,0,0,"Uncategorized"
"294",62,2,2019-10-10,1.94444,2019,"da sko være i stykke ville jeg ikke betale nogen for de og derfor bytte jeg de .",1,0,1,1,1,0,"Money"
"295",62,2,2019-10-10,-0.55556,2019,"i få kun to stjerne da jeg skulle betale fuld pris for en sko med fejl hvis jeg ikke sende min sko ind igen som jeg snart have skulle undvære i uge fordi den første være i stykke .",1,0,0,1,1,0,"Money"
"296",63,2,2019-10-10,7.375,2019,"selvom det være supe fin at der være gratis fringe og retur fra zalando som desuden have en dejlig bred variation af produkt så være det kun lige akkurat tre stjerne fra jeg .",0,1,1,1,1,1,"Delivery"
"297",63,2,2019-10-10,3.5,2019,"da jeg returnere min vare vælge zalando nemlig at trkke beløb igen fremfor at returnere min penge .",1,0,1,1,0,1,"Money"
"298",63,2,2019-10-10,-0.66667,2019,"således have jeg altså betale to gang for vare de have få retur .",1,0,1,1,1,0,"Money"
"299",63,2,2019-10-10,0,2019,"det være ikke zalando .",0,0,0,0,0,1,"Brand"
"300",63,2,2019-10-10,-1.83333,2019,"jeg selv der blive opmærksom på fejl og måtte tage kontakt til zalando .",0,0,0,0,1,1,"Customer Service"
"301",63,2,2019-10-10,3.01984,2019,"de skifte medarbejder mange besked inde i samtale så jeg måtte starte forfra med forklaring da de åbenbart ikke læse op på klagesag før de sende en autosvar igen ... selvom de have få rette op på fejl så være det ikke en rar oplevelse og min konto blive også en smule forskrække det være ikke en problem jeg nogensinde have opleve med anden firma og min tillid til de være falde drastisk .",0,0,0,0,1,1,"Customer Service"
"302",64,1,2019-10-10,-2.66667,2019,"begåk en fejl ved betaling hvilken medføre for sen betaling .",1,0,0,0,0,0,"Money"
"303",64,1,2019-10-10,-2.66667,2019,"da jeg opdage fejl kontaktet jeg zalando som bekræfte at jeg blot skulle overføre beløb så være sag ude af verden uden rykkergebyrer og lign .",1,0,0,0,1,1,"Money"
"304",64,1,2019-10-10,1.11111,2019,"efterfølgende få jeg så brev fra inkassoselskab .",0,0,0,0,0,0,"Uncategorized"
"305",64,1,2019-10-10,-0.66667,2019,"kontakt igen zalando som så pludselig ingenting kunne gøre .",0,0,0,0,1,1,"Customer Service"
"306",64,1,2019-10-10,-1.66667,2019,"de ville oprette en sag som skulle bekræfte den fejl den have begå .",0,0,0,0,0,0,"Uncategorized"
"307",64,1,2019-10-10,-1,2019,"det skulle jeg vente dg på .",0,0,0,0,0,0,"Uncategorized"
"308",64,1,2019-10-10,0.83333,2019,"det ville sige at sag så ville videregå til rki .",0,0,0,0,0,0,"Uncategorized"
"309",64,1,2019-10-10,0.66667,2019,"ringer så til inkassoburea som undre finde sag frem .",0,0,0,0,1,0,"Customer Service"
"310",64,1,2019-10-10,-3.55556,2019,"jeg skylde ingenting da jeg have betale .",1,0,0,0,1,0,"Money"
"311",64,1,2019-10-10,-0.83333,2019,"sag skulle aldrig være videresendt .",0,0,0,0,0,0,"Uncategorized"
"312",64,1,2019-10-10,3.66667,2019,"flot zalando .",0,0,0,0,0,1,"Brand"
"313",64,1,2019-10-10,0.25,2019,"en fast kunde mindre ... ansvarsfraskrivelse og kundebehandling på lav fællesnævner .",0,0,0,0,1,1,"Customer Service"
